episode,reward,loss,frequency,sigma
9959,102.18289184570312,-61.715335845947266,0.75,89.29017322635863
9960,108.577392578125,-78.99036407470703,0.75,90.44761497397621
9961,120.43850708007812,-65.1069107055664,0.75,97.96797299669527
9962,92.23710632324219,-78.87539672851562,0.775,73.92615715136127
9963,94.14547729492188,-68.0817642211914,0.75,68.33159402379471
9964,113.34088134765625,-48.69807052612305,0.75,103.0915828552503
9965,139.398193359375,-70.49895477294922,0.725,101.31521417076237
9966,108.06144714355469,-81.6342544555664,0.75,79.88099165338856
9967,105.44841003417969,-111.60867309570312,0.75,95.72997329588725
9968,114.21852111816406,-36.131019592285156,0.75,128.1169693205008
9969,114.5732650756836,-45.74569320678711,0.75,145.22806681663909
9970,94.43705749511719,-60.09477615356445,0.775,75.50699899438585
9971,129.61480712890625,-35.489356994628906,0.75,123.129595585201
9972,102.16070556640625,-52.173500061035156,0.75,82.12797683820949
9973,120.45619201660156,-63.272953033447266,0.75,110.14707560048177
9974,128.48880004882812,-53.32939147949219,0.75,116.60689122289973
9975,135.46109008789062,-67.00609588623047,0.725,99.09620136963778
9976,116.5036849975586,-38.66872024536133,0.75,87.5714237754281
9977,113.43782043457031,-100.7869873046875,0.75,98.1090274427615
9978,120.65663146972656,-103.39147186279297,0.75,118.64545737993049
9979,127.00984954833984,-46.519805908203125,0.75,131.55605076951784
9980,110.62298583984375,-68.89067077636719,0.75,120.20622462670842
9981,81.62300109863281,-41.112091064453125,0.775,67.05560898020848
9982,93.23501586914062,-63.820316314697266,0.75,78.34509157789613
9983,127.98526763916016,-57.27164077758789,0.75,86.70547446148494
9984,71.17395782470703,-28.842355728149414,0.775,75.22146973019443
9985,109.01539611816406,-87.5326919555664,0.725,79.82802169083867
9986,119.3970947265625,-55.15426254272461,0.75,105.49783022106554
9987,121.83029174804688,-69.7569808959961,0.75,104.36377582460031
9988,121.70529174804688,-48.72504806518555,0.75,115.05793674619021
9989,130.6636962890625,-54.494285583496094,0.75,97.45638720435869
9990,128.60238647460938,-44.84636306762695,0.75,141.46920821855707
9991,111.74873352050781,-70.28064727783203,0.75,103.82505434468496
9992,83.66121673583984,-39.88236999511719,0.75,96.2265443821526
9993,125.49745178222656,-53.049827575683594,0.75,112.1042242995857
9994,98.02356719970703,-34.13450241088867,0.75,80.0938641414537
9995,102.46743774414062,-27.716384887695312,0.75,129.56230245527328
9996,122.05536651611328,-61.92811584472656,0.75,108.85587738163719
9997,81.07090759277344,-44.763214111328125,0.775,93.9823287036863
9998,105.57686614990234,-49.932342529296875,0.775,109.33319658394171
9999,114.66326141357422,-51.105899810791016,0.75,118.66440395165057
10000,104.98950958251953,-57.53816223144531,0.75,83.3620183524047
10001,80.34625244140625,-52.9908332824707,0.775,57.741001226458
10002,114.94219970703125,-39.514041900634766,0.75,104.07436833120109
10003,70.83314514160156,-67.48406982421875,0.775,107.22919745984478
10004,131.62733459472656,-64.3201904296875,0.75,100.0002406509637
10005,71.41249084472656,-53.33746337890625,0.775,61.65946078766597
10006,113.79802703857422,-44.73257827758789,0.75,65.9518146860937
10007,122.43724822998047,-57.850914001464844,0.75,108.61020951036191
10008,89.97916412353516,-73.71318817138672,0.75,61.1591752414562
10009,129.69549560546875,-69.07583618164062,0.725,90.15612437563838
10010,55.25777053833008,-43.50264358520508,0.75,48.98982117867853
10011,67.33326721191406,-47.88325881958008,0.8,66.15848581513711
10012,124.12928009033203,-45.27848815917969,0.75,95.31416367772236
10013,110.49064636230469,-61.79816818237305,0.75,99.29266545882619
10014,99.09354400634766,-32.86442947387695,0.775,71.06936228830388
10015,101.5450210571289,-77.52379608154297,0.75,93.07001848865555
10016,107.80238342285156,-61.064109802246094,0.75,121.88881067340441
10017,114.26132202148438,-65.21424102783203,0.75,107.46067087615312
10018,67.31407165527344,-70.70635223388672,0.8,76.99524673546546
10019,105.85411834716797,-54.7015495300293,0.75,71.4094943000456
10020,112.64356994628906,-58.018306732177734,0.75,120.27654369276605
10021,85.36799621582031,-32.81513214111328,0.775,118.80333022163117
10022,86.93716430664062,-53.33595275878906,0.775,114.68868037726804
10023,109.2115707397461,-48.277652740478516,0.775,90.02524007946579
10024,101.03535461425781,-64.1058120727539,0.75,60.87408475329717
10025,131.1463165283203,-62.186973571777344,0.75,126.75198569839168
10026,77.5604248046875,-67.28884887695312,0.775,110.25226599089105
10027,110.73805236816406,-46.358360290527344,0.75,102.06451882732216
10028,92.17169189453125,-66.77354431152344,0.775,97.64507386806385
10029,129.4822998046875,-70.48703002929688,0.725,87.70116386300768
10030,62.571571350097656,-44.906314849853516,0.775,61.48033879671282
10031,112.2977294921875,-71.82953643798828,0.75,94.66350105515997
10032,87.21338653564453,-69.7166748046875,0.775,126.49089714446478
10033,118.60545349121094,-60.76603698730469,0.75,90.90065651457458
10034,127.14664459228516,-49.33461380004883,0.75,136.26092209781206
10035,161.90699768066406,-73.2992935180664,0.725,85.09617651179616
10036,82.11161804199219,-43.29844665527344,0.75,84.59238048831948
10037,71.83613586425781,-56.9017448425293,0.775,64.9629325632239
10038,77.6313705444336,-34.71929168701172,0.8,91.41680276562909
10039,119.03080749511719,-46.31804275512695,0.75,117.65567922659127
10040,105.58574676513672,-50.3280029296875,0.75,84.81403949337701
10041,129.5362091064453,-71.04037475585938,0.75,98.22659730872043
10042,79.90142822265625,-40.47538757324219,0.8,107.31177045575843
10043,100.26525115966797,-45.04228210449219,0.75,98.59570414808435
10044,100.65178680419922,-73.44911193847656,0.75,68.10235575765216
10045,106.09365844726562,-68.71932983398438,0.75,74.42385659424801
10046,101.73289489746094,-92.73833465576172,0.75,122.58249601391334
10047,100.77919006347656,-48.82383346557617,0.75,99.8474425923669
10048,84.30574798583984,-35.74051284790039,0.775,106.7262288820952
10049,98.47501373291016,-32.73955535888672,0.775,85.94997982802101
10050,100.13314819335938,-34.437129974365234,0.75,69.31629843368401
10051,100.010986328125,-33.93260955810547,0.775,92.4241262423582
10052,114.69216918945312,-48.00038528442383,0.75,91.95529582469416
10053,112.43893432617188,-84.5958251953125,0.75,131.64358883761327
10054,109.4481430053711,-54.84553909301758,0.75,77.41427354214765
10055,114.07042694091797,-78.04048156738281,0.75,122.46347489998642
10056,99.818359375,-41.948734283447266,0.75,96.29561505415846
10057,120.38479614257812,-66.71492004394531,0.75,111.33545081363295
10058,71.34083557128906,-62.75284194946289,0.775,91.08707713131189
10059,98.23221588134766,-70.16690063476562,0.75,106.85642621229441
10060,108.78517150878906,-66.22384643554688,0.75,113.99286205554668
10061,76.707275390625,-52.864444732666016,0.775,88.45131331109435
10062,71.18910217285156,-28.067808151245117,0.8,93.07982261461646
10063,59.35454559326172,-31.25811767578125,0.825,80.29616299864064
10064,74.69133758544922,-45.94654846191406,0.75,102.60431685930882
10065,80.74090576171875,-40.628990173339844,0.8,85.66235714443631
10066,137.7108154296875,-88.37035369873047,0.725,94.84117601986057
10067,87.62727355957031,-77.5296859741211,0.75,83.29745372655914
10068,86.5321044921875,-28.143260955810547,0.775,73.68619470516458
10069,83.06372833251953,-37.485565185546875,0.775,59.29489531970808
10070,110.69528198242188,-97.48897552490234,0.75,74.84120420860027
10071,120.94890594482422,-77.69671630859375,0.75,120.72557496775968
10072,125.6661148071289,-81.627685546875,0.75,113.17404259344214
10073,100.21614074707031,-44.7968864440918,0.75,113.46056717746538
10074,97.14404296875,-70.48822021484375,0.775,84.54607161665007
10075,112.63954162597656,-82.76679992675781,0.75,112.52961235916686
10076,101.1264877319336,-108.32481384277344,0.75,102.56701489182343
10077,71.86312866210938,-37.94150161743164,0.775,104.91026693468018
10078,93.8888168334961,-84.79891204833984,0.75,68.21053544081761
10079,73.9389419555664,-41.091243743896484,0.775,69.01520588156492
10080,144.38328552246094,-93.02996826171875,0.725,103.63938994181612
10081,75.56282806396484,-64.52714538574219,0.775,78.5395068052509
10082,134.76145935058594,-103.19396209716797,0.725,93.88295563463824
10083,77.32623291015625,-59.220638275146484,0.8,58.80107068458411
10084,105.47282409667969,-61.30726623535156,0.75,86.18307924084394
10085,112.58270263671875,-50.71845245361328,0.75,106.96947807670442
10086,123.229248046875,-30.647113800048828,0.75,104.81588844428966
10087,93.57182312011719,-57.972328186035156,0.775,99.98253674269064
10088,120.69595336914062,-81.80902099609375,0.75,133.8020650773595
10089,105.85189819335938,-58.52029800415039,0.75,90.93202208996978
10090,80.45684051513672,-81.8505859375,0.775,83.87677662061355
10091,116.23575592041016,-48.25137710571289,0.75,129.8898567583035
10092,88.49241638183594,-30.239168167114258,0.775,126.14973019923143
10093,102.80580139160156,-78.40704345703125,0.75,83.89513257073571
10094,107.94742584228516,-83.2711181640625,0.75,84.68340207211196
10095,114.27096557617188,-69.41146087646484,0.75,88.860776101818
10096,123.29229736328125,-75.3148422241211,0.75,102.27915901512738
10097,68.7928466796875,-29.73265266418457,0.775,99.07794811800956
10098,120.05078887939453,-64.75376892089844,0.75,121.08343977239952
10099,113.78276062011719,-68.50376892089844,0.75,122.76794532652902
10100,82.4485855102539,-49.986572265625,0.75,60.95312669698622
10101,84.38937377929688,-46.126869201660156,0.775,74.99086027704327
10102,89.839111328125,-59.767333984375,0.775,93.06376337688847
10103,78.788818359375,-58.101688385009766,0.775,78.86497578327666
10104,94.59310913085938,-52.4892578125,0.75,91.39029637155247
10105,121.36405181884766,-42.429141998291016,0.75,92.16715719346165
10106,111.14698791503906,-61.89616775512695,0.75,71.33940723394086
10107,136.11911010742188,-68.06498718261719,0.75,127.32281722591864
10108,82.56353759765625,-24.271528244018555,0.775,117.912540829481
10109,114.39854431152344,-51.44013595581055,0.75,119.84362623607797
10110,131.70367431640625,-65.59949493408203,0.75,93.25978679712726
10111,134.28509521484375,-54.41459274291992,0.75,128.17019922613528
10112,109.64620971679688,-84.497802734375,0.75,98.25066667328748
10113,116.24012756347656,-72.52679443359375,0.75,85.69897018356392
10114,138.1173553466797,-86.89668273925781,0.75,96.11260966401832
10115,100.90901184082031,-41.33737564086914,0.75,94.35389326161925
10116,93.43565368652344,-66.97914123535156,0.75,116.36701874533921
10117,111.36997985839844,-70.39530944824219,0.75,117.71006885239608
10118,105.69181823730469,-79.9449462890625,0.75,97.10212995142523
10119,127.66553497314453,-55.31097412109375,0.75,97.49873718010957
10120,106.82451629638672,-56.25115966796875,0.75,103.69229174644401
10121,104.2686538696289,-33.8786506652832,0.75,110.23723735450167
10122,147.52523803710938,-84.86248016357422,0.725,104.03801088606438
10123,112.32174682617188,-42.400352478027344,0.75,124.07974883586998
10124,107.40331268310547,-55.4708251953125,0.75,101.02236885554234
10125,94.30984497070312,-27.215808868408203,0.775,115.96206790543616
10126,113.73017883300781,-52.71319580078125,0.75,133.088044317522
10127,94.84305572509766,-39.30300521850586,0.75,48.007729568436254
10128,106.05326843261719,-74.94757843017578,0.75,98.23268833604035
10129,138.69021606445312,-63.02031707763672,0.75,87.23350030646813
10130,110.27986145019531,-49.57522201538086,0.75,128.7950943934662
10131,122.00801849365234,-44.6598014831543,0.75,113.8462942298174
10132,110.23223876953125,-56.89939880371094,0.75,82.43355954756186
10133,100.2872085571289,-51.263397216796875,0.75,93.87886665967613
10134,80.5687255859375,-22.32990074157715,0.75,54.108363025250924
10135,86.00550079345703,-58.1619758605957,0.75,83.7247521702825
10136,101.68087768554688,-64.70490264892578,0.75,89.28260375015458
10137,126.77942657470703,-35.90473556518555,0.75,113.21897043111133
10138,125.38711547851562,-92.01801300048828,0.75,102.19178918893351
10139,98.99900817871094,-48.584739685058594,0.775,67.0877423898838
10140,108.94170379638672,-21.92020606994629,0.75,83.91198535730787
10141,113.13398742675781,-47.40139389038086,0.75,125.45483171017075
10142,94.53672790527344,-50.91120910644531,0.775,79.75857071179496
10143,118.72057342529297,-116.40251922607422,0.725,81.88375282459617
10144,105.89651489257812,-60.161476135253906,0.75,120.80105546114646
10145,108.01822662353516,-73.63333129882812,0.775,81.13082408893804
10146,113.56710815429688,-41.08161163330078,0.75,109.4275954580148
10147,99.90815734863281,-46.936710357666016,0.75,80.38626210393721
10148,117.34357452392578,-71.81558990478516,0.75,115.94873634433199
10149,89.912841796875,-66.21197509765625,0.75,65.85333257088068
10150,58.42430877685547,-35.793304443359375,0.775,81.7380163903292
10151,86.80427551269531,-32.13374328613281,0.75,63.660868129534414
10152,81.01551055908203,-24.07938003540039,0.8,74.90307154449958
10153,112.36744689941406,-68.84310913085938,0.75,122.85870590246056
10154,108.49504089355469,-54.81342315673828,0.75,96.14772549338439
10155,108.07984924316406,-31.680692672729492,0.75,93.26312884987593
10156,82.36051940917969,-69.2904281616211,0.775,86.63175434565305
10157,61.67400360107422,-30.755172729492188,0.775,80.85916865366809
10158,108.40325927734375,-53.56944274902344,0.75,90.5764900044071
10159,103.56663513183594,-68.42535400390625,0.75,100.73502087156976
10160,64.21479034423828,-63.83399200439453,0.775,55.289717538108654
10161,111.69498443603516,-75.4791259765625,0.75,96.05967939983577
10162,98.55345916748047,-32.58319854736328,0.775,70.54683716377967
10163,108.26604461669922,-38.918331146240234,0.75,111.28581426922493
10164,118.26272583007812,-89.19697570800781,0.75,90.89155542614303
10165,116.33004760742188,-76.74329376220703,0.75,94.70219358257677
10166,92.60003662109375,-74.25929260253906,0.75,82.30773300905804
10167,92.43478393554688,-41.738643646240234,0.775,111.88794233323452
10168,101.66423034667969,-44.636505126953125,0.75,80.23571325899623
10169,101.1668701171875,-37.71751022338867,0.775,98.29639834093217
10170,124.5751953125,-68.406494140625,0.75,76.17872685400782
10171,129.8163604736328,-54.43349838256836,0.75,113.01785142528126
10172,85.74552917480469,-71.64945983886719,0.75,90.55492145337232
10173,86.10418701171875,-44.8838996887207,0.775,74.88075258631359
10174,127.02313232421875,-73.6846923828125,0.75,103.60068393380823
10175,69.0495376586914,-20.40123748779297,0.825,59.70398859392974
10176,119.86088562011719,-40.95175552368164,0.75,110.65506838067307
10177,95.42433166503906,-41.399478912353516,0.775,128.65977544015718
10178,131.6141815185547,-71.78309631347656,0.75,104.52176463845784
10179,96.76878356933594,-32.710289001464844,0.775,124.34960387410861
10180,91.72843170166016,-55.57795333862305,0.775,128.0390546420152
10181,104.93060302734375,-52.82172393798828,0.775,87.06996256946489
10182,95.65336608886719,-36.17780685424805,0.775,96.29133983498512
10183,89.69022369384766,-70.67465209960938,0.775,76.62825074261772
10184,60.6523323059082,-26.496816635131836,0.825,97.65657415670171
10185,105.33775329589844,-63.822547912597656,0.75,68.7108427874527
10186,108.75452423095703,-45.05246353149414,0.775,95.33873306096517
10187,119.063720703125,-77.51862335205078,0.75,131.42662457097165
10188,113.0830078125,-44.22976303100586,0.75,124.18541393628078
10189,100.17219543457031,-67.03533935546875,0.775,105.54589464769155
10190,95.93212890625,-65.93792724609375,0.775,84.58496500585997
10191,109.8960189819336,-46.764373779296875,0.75,93.37070718380593
10192,119.177001953125,-83.81072235107422,0.75,107.46429250569085
10193,64.22538757324219,-47.47495651245117,0.8,76.25490679277962
10194,92.08628845214844,-44.346458435058594,0.775,102.79626826967471
10195,125.32337951660156,-61.151885986328125,0.75,138.44044915376875
10196,112.5860595703125,-79.95887756347656,0.75,104.55741281630948
10197,119.55364227294922,-109.96659088134766,0.75,88.60617922735062
10198,112.18626403808594,-52.560821533203125,0.75,111.61782125843466
10199,108.1146469116211,-40.30290603637695,0.75,76.54380848244257
10200,113.53242492675781,-74.49541473388672,0.75,93.71966375216932
10201,112.49501037597656,-51.62525939941406,0.75,114.69659919302197
10202,96.37293243408203,-32.702266693115234,0.775,76.33425344610495
10203,111.52159118652344,-40.14240264892578,0.75,112.46250424881237
10204,114.60430145263672,-59.62887191772461,0.75,119.80031164764435
10205,120.2964859008789,-46.880733489990234,0.75,129.12072053041388
10206,79.75851440429688,-49.259368896484375,0.775,78.96926528446662
10207,88.66136169433594,-36.070640563964844,0.775,89.44558881838203
10208,111.26954650878906,-92.58574676513672,0.75,111.52099484668689
10209,116.8560562133789,-49.834197998046875,0.75,78.78770266574132
10210,109.70301818847656,-80.86600494384766,0.75,107.2849629095411
10211,78.76840209960938,-46.553504943847656,0.8,94.09651106437241
10212,116.27974700927734,-89.25125885009766,0.75,100.66649204874626
10213,88.79972839355469,-56.27972412109375,0.75,79.09363068132711
10214,113.289306640625,-55.82394027709961,0.75,128.08014267261322
10215,114.52499389648438,-73.12681579589844,0.75,122.9175436485365
10216,98.26988220214844,-52.16598129272461,0.75,109.77051144222241
10217,72.7027359008789,-27.80199432373047,0.775,80.80834339182093
10218,75.51661682128906,-38.33834457397461,0.775,79.60246726106091
10219,104.81565856933594,-88.1932144165039,0.75,98.49715619081331
10220,84.10116577148438,-57.587135314941406,0.75,81.95695159755775
10221,99.73439025878906,-42.135990142822266,0.75,78.86128238867857
10222,116.58324432373047,-57.73194885253906,0.75,140.514216135884
10223,115.34622192382812,-39.586936950683594,0.75,111.27407480675625
10224,122.79997253417969,-50.23118209838867,0.75,117.44426164049887
10225,101.17864227294922,-72.23001861572266,0.75,96.77062988379652
10226,80.465087890625,-64.14154815673828,0.775,78.54213069978049
10227,91.72091674804688,-59.88262939453125,0.775,70.03960589638345
10228,102.2266616821289,-42.188087463378906,0.775,88.14182870307994
10229,125.51530456542969,-57.22090530395508,0.75,130.28365893125252
10230,103.21382141113281,-52.325599670410156,0.75,93.7570588733835
10231,79.38460540771484,-29.44107437133789,0.775,79.8104053556364
10232,148.5098876953125,-88.20326232910156,0.725,98.84600653716242
10233,113.91803741455078,-48.40293884277344,0.75,88.92288165376175
10234,99.82852172851562,-44.38079833984375,0.775,83.38893151877414
10235,128.3950653076172,-63.08428192138672,0.75,125.72271799146607
10236,102.84736633300781,-67.38845825195312,0.75,106.7970845176743
10237,86.25909423828125,-40.59242630004883,0.775,109.90934777036955
10238,92.38468933105469,-62.836666107177734,0.775,81.0047839712828
10239,127.11956787109375,-41.304691314697266,0.75,100.85968512104309
10240,121.26602935791016,-53.201377868652344,0.75,90.29041516372985
10241,104.53665161132812,-53.622711181640625,0.75,69.95787133409054
10242,110.40342712402344,-95.13214111328125,0.75,112.55851480050265
10243,102.84014129638672,-81.16102600097656,0.75,72.8748250110335
10244,106.75250244140625,-37.97013854980469,0.75,84.52835780150465
10245,111.43818664550781,-88.91162109375,0.75,100.83338972580307
10246,123.57554626464844,-70.51819610595703,0.75,118.63182634924453
10247,80.80873107910156,-48.37397766113281,0.775,75.82592640114157
10248,120.84046936035156,-48.662986755371094,0.75,117.33117177401213
10249,108.16178894042969,-68.48339080810547,0.75,120.24275781303164
10250,125.17537689208984,-66.05581665039062,0.75,115.97633395902862
10251,75.45531463623047,-43.90732192993164,0.8,130.18174621038355
10252,99.89558410644531,-47.80471420288086,0.775,98.11112208249395
10253,93.05127716064453,-54.16533279418945,0.775,93.29519590739979
10254,120.29773712158203,-78.38668060302734,0.75,148.1622565383357
10255,114.91505432128906,-40.57761764526367,0.75,93.86990575624485
10256,93.04936218261719,-58.17570114135742,0.75,70.59422755452779
10257,117.75926208496094,-43.52444839477539,0.75,138.43522680535443
10258,84.0926284790039,-39.490047454833984,0.775,65.2411431062317
10259,68.42085266113281,-66.75341796875,0.8,75.70985925695231
10260,71.66664123535156,-49.584617614746094,0.8,100.17132265849389
10261,99.63981628417969,-53.396522521972656,0.775,100.19001424135399
10262,107.90589904785156,-47.469173431396484,0.775,115.93160432110928
10263,136.22348022460938,-70.69767761230469,0.75,75.18476396230406
10264,122.16825103759766,-56.02915954589844,0.75,135.84771815008224
10265,112.85592651367188,-34.221092224121094,0.75,95.0615206811911
10266,112.58956909179688,-51.76525115966797,0.75,88.92088004572238
10267,125.16387939453125,-70.6051254272461,0.75,141.63816861204492
10268,106.50384521484375,-61.24706268310547,0.75,125.46284787999943
10269,91.54252624511719,-43.83158493041992,0.775,100.57778780759396
10270,113.50360107421875,-75.59690856933594,0.75,99.71937789834483
10271,134.1781005859375,-106.4680404663086,0.725,83.90522872193819
10272,101.52452087402344,-46.294654846191406,0.75,99.97838927391489
10273,73.74212646484375,-86.43798065185547,0.775,105.84710135002449
10274,127.47813415527344,-69.1291275024414,0.75,94.72569272000764
10275,115.18439483642578,-44.188682556152344,0.75,102.57483591595395
10276,89.39837646484375,-52.49900817871094,0.775,93.7599055457528
10277,99.6841049194336,-48.9475212097168,0.75,113.10717725894922
10278,111.75593566894531,-79.13712310791016,0.75,88.05183720021897
10279,109.90184020996094,-58.8382568359375,0.75,119.46486999465117
10280,115.40513610839844,-62.48823928833008,0.75,102.76642567204996
10281,98.0322265625,-73.27287292480469,0.75,86.22825829294653
10282,75.71812438964844,-64.68445587158203,0.775,99.39039522016282
10283,114.69187927246094,-36.48863983154297,0.75,118.95092547506754
10284,108.56883239746094,-63.36875534057617,0.75,108.04397626466543
10285,109.7164306640625,-38.167816162109375,0.75,88.55889235411523
10286,84.66998291015625,-12.326261520385742,0.75,68.83559443808485
10287,129.55545043945312,-67.48065185546875,0.725,102.98040812815748
10288,85.74070739746094,-57.260292053222656,0.775,73.0595304591784
10289,71.23411560058594,-57.77703857421875,0.8,70.73250188323826
10290,111.86761474609375,-58.96512985229492,0.75,149.77661901048234
10291,105.60301208496094,-50.634342193603516,0.75,112.95233236770967
10292,99.3975830078125,-53.94993209838867,0.775,95.25815960813948
10293,77.22256469726562,-32.587646484375,0.775,81.33248483736834
10294,93.63668823242188,-42.78030014038086,0.75,84.39106341464007
10295,77.39813232421875,-44.05345916748047,0.775,90.84635664830259
10296,98.62055969238281,-51.749629974365234,0.775,110.56616921711914
10297,96.58781433105469,-58.67212677001953,0.75,88.58425556316062
10298,112.15406036376953,-63.900875091552734,0.75,104.07932559926122
10299,102.38116455078125,-80.11266326904297,0.75,95.52453851755475
10300,100.81632995605469,-54.30004119873047,0.75,75.13239453459992
10301,124.06600952148438,-63.08600997924805,0.75,98.72308450643384
10302,83.15525817871094,-65.3423080444336,0.775,72.50339171016138
10303,108.11519622802734,-57.949920654296875,0.75,107.72104026021499
10304,104.63561248779297,-57.248085021972656,0.75,123.77584082130221
10305,89.5787353515625,-37.034210205078125,0.775,111.75758191672935
10306,107.80257415771484,-84.68951416015625,0.75,105.99858926306555
10307,103.55134582519531,-44.21034622192383,0.75,89.6509283197901
10308,132.1466522216797,-80.01487731933594,0.75,108.3275675589964
10309,104.59027099609375,-56.57255554199219,0.775,66.16911585154409
10310,123.41490173339844,-54.64128112792969,0.75,114.91220269641433
10311,97.32988739013672,-61.10184860229492,0.75,106.53322238284164
10312,124.50553894042969,-69.70927429199219,0.75,82.94425258180537
10313,111.77859497070312,-52.84950256347656,0.75,127.03355044266354
10314,122.95333862304688,-26.219127655029297,0.75,128.64584827892276
10315,74.78657531738281,-74.29676055908203,0.8,94.82505607874248
10316,79.04798889160156,-27.788570404052734,0.8,76.08621874390094
10317,108.032958984375,-55.17829895019531,0.75,107.15561121304737
10318,108.6923828125,-62.13098907470703,0.75,116.51085826297417
10319,94.39558410644531,-78.79329681396484,0.775,105.90976646390098
10320,68.0751953125,-7.449665069580078,0.8,85.10043171048837
10321,69.95507049560547,-66.36632537841797,0.8,98.83646470691137
10322,93.72804260253906,-72.62238311767578,0.75,70.1850428460841
10323,88.63055419921875,-36.51782989501953,0.775,95.16999456943151
10324,101.56828308105469,-72.70899963378906,0.75,88.6612705132546
10325,71.53583526611328,-48.13834762573242,0.775,70.26621356784034
10326,131.29205322265625,-76.46446228027344,0.75,98.3756083913829
10327,100.72775268554688,-48.02880859375,0.775,96.08664733771882
10328,96.34712219238281,-72.67516326904297,0.75,61.29367249288985
10329,102.23777770996094,-73.73141479492188,0.75,88.98425331350414
10330,102.34074401855469,-74.42417907714844,0.75,98.14597716106411
10331,122.2716064453125,-62.216514587402344,0.75,128.90707807398448
10332,87.28013610839844,-110.99959564208984,0.775,59.38675616368357
10333,132.20513916015625,-62.14891052246094,0.75,142.28650929267098
10334,69.36636352539062,-58.919708251953125,0.8,67.89318322076247
10335,108.17607116699219,-69.37017059326172,0.75,62.932342766258444
10336,123.53372192382812,-56.17285919189453,0.75,119.64109117360194
10337,139.87294006347656,-58.353607177734375,0.75,118.94241032979961
10338,122.3174819946289,-75.62995910644531,0.75,114.6644189589838
10339,91.09939575195312,-77.70457458496094,0.75,90.02665453709626
10340,74.44005584716797,-51.524139404296875,0.8,71.9319277911801
10341,93.08294677734375,-61.00408935546875,0.75,62.27483083321385
10342,106.91706848144531,-49.53630828857422,0.75,92.36722815791369
10343,73.50271606445312,-18.87425994873047,0.775,122.89543006579467
10344,107.51800537109375,-59.189937591552734,0.75,127.70800797048335
10345,97.14994812011719,-44.78132629394531,0.775,99.07402950772547
10346,116.89568328857422,-85.56808471679688,0.75,92.178851725315
10347,125.08907318115234,-72.45036315917969,0.75,73.35158450242463
10348,95.39295959472656,-53.516380310058594,0.775,62.530702495248796
10349,116.05199432373047,-51.79878234863281,0.75,101.58958053920334
10350,99.0810546875,-43.72938919067383,0.75,84.26298809963359
10351,77.41300201416016,-41.88859176635742,0.8,91.50068442026316
10352,104.70929718017578,-62.64093017578125,0.75,80.15299818859943
10353,111.05545043945312,-31.06891441345215,0.75,70.32608892875214
10354,96.23085021972656,-74.0321273803711,0.75,70.10190165032802
10355,101.23410034179688,-40.85488510131836,0.775,92.03085750723352
10356,130.3044891357422,-65.11251831054688,0.75,100.20168233463329
10357,78.68354034423828,-35.52265930175781,0.8,72.85899213186084
10358,109.67860412597656,-103.7025146484375,0.75,104.07912373035528
10359,110.86073303222656,-95.61949920654297,0.75,95.853932933438
10360,107.40129089355469,-57.84722900390625,0.75,82.58762357001737
10361,107.95724487304688,-34.507972717285156,0.75,84.26945566500683
10362,97.96984100341797,-66.73649597167969,0.775,80.35087547501871
10363,74.90377044677734,-58.29886245727539,0.775,60.75135510960728
10364,121.89714813232422,-45.89986801147461,0.75,146.2907440836117
10365,96.52336120605469,-54.22956085205078,0.75,76.1747339324304
10366,107.37835693359375,-62.24672317504883,0.75,107.03609413095714
10367,116.9476089477539,-74.57679748535156,0.75,100.89716848671506
10368,110.17716979980469,-80.74876403808594,0.75,114.523011418854
10369,99.18722534179688,-45.07068634033203,0.775,92.5074288106718
10370,97.97579193115234,-46.108551025390625,0.775,73.24143960096154
10371,115.65798950195312,-95.42681121826172,0.75,115.61393455311291
10372,84.55358123779297,-62.272071838378906,0.775,77.94118868968312
10373,116.46621704101562,-58.138572692871094,0.75,127.6668862606966
10374,122.35892486572266,-54.84843826293945,0.75,120.84788502965257
10375,103.32475280761719,-40.348106384277344,0.775,103.59808712229635
10376,99.51374816894531,-68.53662109375,0.75,60.38574460928056
10377,81.02539825439453,-51.77745819091797,0.775,90.39757235341006
10378,116.982666015625,-37.1747932434082,0.75,103.30845919666478
10379,90.57699584960938,-58.100425720214844,0.75,59.661646440168596
10380,111.05447387695312,-117.1246566772461,0.75,98.23598501828958
10381,107.99492645263672,-68.49992370605469,0.75,85.44533691769237
10382,121.44658660888672,-89.26239013671875,0.725,88.64135351129443
10383,88.29855346679688,-36.07265090942383,0.75,77.9275336387281
10384,85.23458862304688,-80.79169464111328,0.775,81.75780075141695
10385,118.51255798339844,-51.97913360595703,0.75,114.69877780872834
10386,99.69021606445312,-37.1834716796875,0.775,94.48549294125522
10387,92.24563598632812,-37.84947967529297,0.775,97.49092293223703
10388,128.12417602539062,-81.14181518554688,0.75,98.98314103123501
10389,109.5155029296875,-49.15492630004883,0.75,102.02617905453424
10390,101.26792907714844,-59.55076217651367,0.75,87.15283885383677
10391,137.63352966308594,-66.07427215576172,0.725,76.5771971472471
10392,83.56342315673828,-58.2288703918457,0.75,70.42845688826468
10393,104.36174774169922,-61.995304107666016,0.75,106.07875670344508
10394,85.81398010253906,-30.812427520751953,0.75,56.559362365432655
10395,85.83651733398438,-60.016845703125,0.775,55.47576927635668
10396,110.76280975341797,-75.75216674804688,0.75,87.93886872420437
