episode,reward,loss,frequency,sigma
2424,14.917976379394531,-9.25394344329834,0.825,58.597152913256785
2425,30.286460876464844,-8.590932846069336,0.775,63.74236831292049
2426,63.058319091796875,-17.25957489013672,0.825,83.03829347248055
2427,46.33472442626953,10.746614456176758,0.825,102.10947528550534
2428,51.115840911865234,8.505626678466797,0.8,66.5145784415657
2429,31.890636444091797,-37.162864685058594,0.8,68.26393432115644
2430,44.93853759765625,-32.266197204589844,0.825,73.02369777391404
2431,22.945266723632812,40.66568374633789,0.775,89.37533840432681
2432,36.485191345214844,1.6868181228637695,0.8,65.37508224375073
2433,46.59477615356445,-44.568546295166016,0.825,68.63414638108829
2434,60.051815032958984,3.03692626953125,0.825,93.69269744722008
2435,30.3453426361084,-62.32242965698242,0.825,48.64162465026925
2436,28.38627815246582,-9.325182914733887,0.825,60.04913546460882
2437,80.92870330810547,5.177480697631836,0.8,108.49234756842185
2438,53.304359436035156,26.04219627380371,0.8,114.03099685772669
2439,49.69837951660156,-0.29793959856033325,0.825,44.24859177683161
2440,49.18749237060547,0.8689055442810059,0.825,80.1789549778699
2441,19.315343856811523,-57.10918045043945,0.775,42.493224393044
2442,54.0465087890625,5.181342124938965,0.825,87.8907255130155
2443,17.880273818969727,-60.0077018737793,0.0,43.13006131701216
2444,45.135440826416016,-29.40593910217285,0.775,56.0783042802445
2445,51.42988204956055,4.967731952667236,0.825,97.09899043960229
2446,54.75179672241211,-10.530782699584961,0.825,103.0403665329187
2447,2.816516876220703,-21.616634368896484,0.8,56.381735642738164
2448,63.55480194091797,16.065824508666992,0.825,64.22197434123409
2449,39.34418487548828,19.516544342041016,0.8,66.54408241180886
2450,57.58148956298828,5.50377082824707,0.825,75.01280435159718
2451,28.970857620239258,18.806331634521484,0.775,71.63568010240492
2452,42.19132995605469,34.56831741333008,0.825,69.54749109535122
2453,32.529212951660156,-4.966426849365234,0.775,72.79524567302875
2454,26.59071922302246,4.9952239990234375,0.8,50.124934250621415
2455,42.850318908691406,-23.415491104125977,0.8,48.38900589389814
2456,36.26511001586914,-8.959134101867676,0.8,74.6753228012933
2457,60.45105743408203,-21.7095890045166,0.8,78.77794724646739
2458,12.407564163208008,14.3318510055542,0.775,79.633427026436
2459,45.25177001953125,-7.57548713684082,0.825,67.84124510139715
2460,42.510379791259766,28.060148239135742,0.825,96.56920977034572
2461,20.22930145263672,-49.28392028808594,0.8,68.14055453760618
2462,31.647212982177734,-33.75971221923828,0.825,72.777619502926
2463,5.78377628326416,1.96820068359375,0.775,81.96143964068303
2464,49.41606903076172,-6.9562764167785645,0.825,76.55953355206705
2465,44.88572692871094,-4.162667274475098,0.8,62.34826763311704
2466,38.7369499206543,-13.543627738952637,0.825,66.88049127020933
2467,47.05328369140625,18.667957305908203,0.825,64.86473870111057
2468,39.21653366088867,-26.624526977539062,0.775,68.14761731500064
2469,45.0396728515625,3.4304161071777344,0.825,80.22272190989084
2470,27.99808120727539,-6.70313024520874,0.825,70.95110447918991
2471,44.852413177490234,0.06616294384002686,0.825,92.88044670955189
2472,43.112876892089844,-9.692093849182129,0.825,93.77917437065003
2473,20.9122257232666,-33.722225189208984,0.8,76.60650351589993
2474,32.51212692260742,35.42287063598633,0.825,76.59931734288422
2475,44.79777526855469,-5.319643974304199,0.825,75.07805277496405
2476,65.30042266845703,-6.485459804534912,0.825,69.06150713384164
2477,27.240463256835938,-16.558040618896484,0.825,46.66866908964937
2478,34.48854064941406,-17.276321411132812,0.825,63.195859367747666
2479,40.86910629272461,-16.096939086914062,0.825,63.3056827373091
2480,5.139174461364746,13.805822372436523,0.775,61.65802966398281
2481,49.29630661010742,-21.24803352355957,0.8,84.05295597008079
2482,-6.974292278289795,-25.34482192993164,0.775,72.06717361745764
2483,39.53643035888672,-17.83298110961914,0.8,58.6560023111301
2484,17.317729949951172,23.424314498901367,0.775,60.52575704205078
2485,13.94073486328125,6.904202461242676,0.775,54.095831296100364
2486,61.34954833984375,19.008893966674805,0.825,79.2921560821282
2487,59.84309387207031,-11.793472290039062,0.8,77.68997920087133
2488,37.8039665222168,49.88605499267578,0.8,85.9012981018102
2489,50.894134521484375,2.6402499675750732,0.825,107.82564775002118
2490,26.449522018432617,-35.63584518432617,0.825,59.58681186303203
2491,29.75847625732422,4.513227939605713,0.8,95.72705727319446
2492,31.89713478088379,-45.74420928955078,0.8,52.195862283129806
2493,61.79732131958008,6.409617900848389,0.8,85.61054690103839
2494,13.669723510742188,-61.817806243896484,0.775,70.81493671014293
2495,51.249168395996094,2.0390305519104004,0.825,80.66372133789278
2496,20.20387840270996,-63.57332229614258,0.775,54.21794335217356
2497,15.558813095092773,8.407329559326172,0.8,48.987868492702695
2498,17.269012451171875,8.631957054138184,0.775,56.68648242867013
2499,9.296121597290039,-11.325240135192871,0.8,61.594614968449065
2500,42.8497428894043,-38.6468391418457,0.8,87.70483695104642
2501,15.710138320922852,-56.58980941772461,0.825,54.94339299947583
2502,42.40496063232422,6.699405193328857,0.825,68.47316886895447
2503,18.302413940429688,-24.71600914001465,0.775,71.94942053498461
2504,59.36625671386719,-19.917926788330078,0.8,91.17968009937722
2505,66.00480651855469,-29.952672958374023,0.825,56.34933567556593
2506,41.05397033691406,32.28171920776367,0.8,72.80483438115809
2507,30.88279914855957,-9.004312515258789,0.775,63.76652355344529
2508,50.31667709350586,-25.24971580505371,0.825,90.61210081670588
2509,23.196073532104492,15.75755786895752,0.8,73.40385697633567
2510,40.139068603515625,-27.938796997070312,0.8,72.0288478408639
2511,39.352073669433594,-22.567615509033203,0.8,72.71158804683166
2512,39.012916564941406,-32.215065002441406,0.825,71.60133356101413
2513,49.97064971923828,7.8555402755737305,0.825,78.8756200522441
2514,55.049591064453125,-6.148641586303711,0.825,87.43997518687925
2515,61.509925842285156,3.1199684143066406,0.825,64.77669606993092
2516,39.04062271118164,28.483078002929688,0.825,91.41754676148666
2517,42.19171905517578,-12.591409683227539,0.825,79.37869576853082
2518,30.73448944091797,33.440860748291016,0.8,68.3381948440481
2519,37.6093864440918,22.74942970275879,0.8,60.64630989649182
2520,40.0960693359375,-31.904556274414062,0.825,85.36707415204508
2521,60.3818359375,6.1423163414001465,0.825,81.39506636227053
2522,30.900636672973633,-47.785160064697266,0.8,78.61243178621676
2523,55.38665008544922,-4.967792510986328,0.8,95.96648304132154
2524,51.22016143798828,-5.9776129722595215,0.825,67.62742511574801
2525,48.23338317871094,41.10932922363281,0.825,91.30924679277469
2526,54.34671401977539,7.845778465270996,0.8,69.63331485393275
2527,14.251960754394531,-9.695700645446777,0.775,84.55946905754172
2528,46.95257568359375,-10.606003761291504,0.825,60.95136305239737
2529,45.599021911621094,0.8788418769836426,0.8,98.1441198703488
2530,34.366580963134766,23.70640754699707,0.825,88.761281288317
2531,44.34296417236328,5.825809478759766,0.825,106.17755461020809
2532,8.180821418762207,-7.644957065582275,0.775,49.5628262088824
2533,55.77891540527344,29.03282928466797,0.8,75.28621225114483
2534,48.54856872558594,4.224288463592529,0.825,99.43307822832433
2535,30.897809982299805,-39.40568923950195,0.825,58.84212510907434
2536,53.80808639526367,-5.361210823059082,0.8,66.97892348515605
2537,65.65061950683594,-4.494242191314697,0.8,68.77021512970991
2538,49.254981994628906,-30.219955444335938,0.8,97.63474023617938
2539,51.20518493652344,41.32838821411133,0.825,91.08386578695405
2540,38.00845718383789,35.27825164794922,0.8,69.58354782919483
2541,35.8498420715332,-59.06907272338867,0.8,75.85152673736658
2542,59.21044158935547,-1.898022174835205,0.825,99.69590831649161
2543,51.176597595214844,-7.481450080871582,0.8,70.22644850971821
2544,60.44892120361328,11.059331893920898,0.825,75.22604272855767
2545,47.2966423034668,-17.425060272216797,0.825,72.23273146392907
2546,27.701828002929688,-12.577093124389648,0.825,51.68244826710284
2547,50.73161315917969,-22.168298721313477,0.8,63.774073955009726
2548,17.540451049804688,-21.985132217407227,0.8,59.559974146364986
2549,68.9089126586914,23.33020782470703,0.8,118.3598406509809
2550,30.912044525146484,-32.73257064819336,0.8,81.02074583019433
2551,45.72086715698242,-60.82597732543945,0.8,93.69680080981612
2552,57.4118766784668,-12.8546781539917,0.825,69.0788422626673
2553,32.306053161621094,-37.43305206298828,0.8,80.15515387163697
2554,54.75455856323242,-13.319513320922852,0.8,63.468684426407
2555,44.37293243408203,1.5854219198226929,0.8,88.4772497538717
2556,53.85761260986328,-12.665555000305176,0.825,77.70817473717315
2557,59.15046691894531,-34.21303939819336,0.825,70.58472797710415
2558,23.43360137939453,-44.778778076171875,0.775,64.20588647933154
2559,56.40631103515625,-17.4342041015625,0.825,85.27729108064739
2560,47.85479736328125,-3.0891287326812744,0.825,70.77153517312718
2561,41.271087646484375,-35.28155517578125,0.8,88.79924956021617
2562,44.65984344482422,-25.75065040588379,0.825,87.21552484522292
2563,58.016380310058594,3.5307958126068115,0.825,85.10177657527862
2564,29.79511260986328,4.477145671844482,0.8,58.00789374493223
2565,22.773136138916016,-0.9339974522590637,0.8,62.894195433208
2566,80.18510437011719,-13.22370719909668,0.8,123.82964781411432
2567,3.019695281982422,-47.61764144897461,0.775,61.244826838434214
2568,53.95799255371094,11.155760765075684,0.8,94.27505608957183
2569,54.32371520996094,7.072392463684082,0.825,88.45105155727431
2570,36.68324279785156,-62.63249206542969,0.8,48.250435576106554
2571,59.784881591796875,16.48777961730957,0.825,74.26625108527314
2572,61.688392639160156,19.911972045898438,0.825,106.92925061274711
2573,31.729328155517578,-54.901302337646484,0.825,73.19088140204029
2574,-16.00617218017578,-26.707538604736328,0.75,62.04113076170902
2575,49.535728454589844,-10.543120384216309,0.825,78.89473387306276
2576,26.08504295349121,-51.68124008178711,0.825,74.10021150438261
2577,53.465633392333984,25.194902420043945,0.8,78.09298368226139
2578,-9.36208724975586,1.5352942943572998,0.8,62.204096858378485
2579,67.75186157226562,-2.569258689880371,0.8,101.69006762751754
2580,44.859867095947266,-32.54078674316406,0.825,90.12716733388497
2581,17.833656311035156,-50.556488037109375,0.8,64.69170242020765
2582,19.41770362854004,-21.4378662109375,0.8,85.55842933861284
2583,52.93206024169922,-18.434324264526367,0.8,65.54259444381407
2584,7.434093475341797,-51.163848876953125,0.8,51.80958739201039
2585,44.02571105957031,-26.240997314453125,0.8,76.52480218073397
2586,12.027244567871094,-55.94838333129883,0.8,58.66482773655605
2587,40.27446365356445,-7.695870399475098,0.8,67.76033159883033
2588,71.19450378417969,-4.841149806976318,0.8,107.36057658154012
2589,47.27326965332031,-51.96459197998047,0.825,96.52833475439574
2590,46.56175994873047,-18.484668731689453,0.825,71.89554577062802
2591,43.30923080444336,-17.681737899780273,0.825,87.00197020774165
2592,38.79878234863281,-2.414325714111328,0.775,62.267010657360096
2593,45.90541458129883,6.827997207641602,0.775,57.52771460861208
2594,50.363685607910156,1.862648367881775,0.825,111.63303005301684
2595,43.71196746826172,-6.980279445648193,0.775,64.43793995487394
2596,6.122171401977539,-34.998878479003906,0.775,58.57335459592966
2597,62.82213592529297,-54.98366165161133,0.825,72.63137414364539
2598,56.0352668762207,-27.20241928100586,0.825,66.49215441984194
2599,48.82772445678711,-33.20499801635742,0.825,62.75995459992681
2600,43.208351135253906,-30.560487747192383,0.8,76.73451829785438
2601,56.71684265136719,7.010060787200928,0.825,58.09364790060993
2602,27.535226821899414,-21.619895935058594,0.825,60.91056481151884
2603,47.066261291503906,-15.923308372497559,0.825,86.47643444361732
2604,23.5404052734375,-25.393909454345703,0.8,70.38783959401741
2605,49.49430847167969,-41.387062072753906,0.825,64.1505530668819
2606,31.48073959350586,-37.3516960144043,0.825,68.93494896806092
2607,60.36673355102539,-11.45871353149414,0.825,78.5304747479819
2608,52.80717086791992,-50.39154052734375,0.825,93.38438601731093
2609,15.030547142028809,-39.20027160644531,0.775,57.08156351490585
2610,58.69788360595703,12.589550971984863,0.8,90.37630907767569
2611,17.61565399169922,-33.97870635986328,0.825,58.53533858592293
2612,-5.6888251304626465,-36.9872932434082,0.75,53.379693519299515
2613,45.08091735839844,-46.79033279418945,0.8,66.9929561618887
2614,48.921226501464844,-28.553180694580078,0.8,61.24562497676834
2615,54.11355209350586,7.674432277679443,0.825,60.08412493249083
2616,41.59415817260742,-30.636119842529297,0.775,42.572409022323725
2617,52.42869186401367,-0.10938537120819092,0.8,78.49336052966005
2618,43.71490478515625,-22.299358367919922,0.8,83.66593752032578
2619,59.01027297973633,0.03371581435203552,0.8,103.13061183975861
2620,51.851654052734375,5.706332683563232,0.8,74.49979355090503
2621,29.12887191772461,-25.095882415771484,0.8,73.51116785449788
2622,48.979698181152344,-15.14242172241211,0.8,89.97856098863701
2623,28.901065826416016,42.567115783691406,0.775,100.76244224817533
2624,65.92739868164062,11.739672660827637,0.825,58.91111965690114
2625,49.46949768066406,8.43117904663086,0.8,53.109575699767646
2626,12.570272445678711,-37.46436309814453,0.8,62.86708738097802
2627,44.703407287597656,-30.955631256103516,0.8,72.27851305638947
2628,26.17422103881836,-16.77481460571289,0.825,59.86589546495552
2629,50.50011444091797,5.991858959197998,0.825,84.56593172756729
2630,48.93437576293945,-1.1249526739120483,0.825,99.99078340045607
2631,62.37158966064453,13.390325546264648,0.8,105.61838525385313
2632,36.14773941040039,-18.2711181640625,0.8,54.40312684231028
2633,52.38179016113281,-1.7336242198944092,0.8,79.86618187055846
2634,26.700069427490234,-26.887887954711914,0.8,64.67120994111743
2635,50.529056549072266,8.702508926391602,0.825,83.95083995259571
2636,56.32602310180664,-7.890378475189209,0.825,93.18767265308152
2637,8.155790328979492,0.20686325430870056,0.8,55.001417708590296
2638,77.71895599365234,31.397212982177734,0.8,112.18102213876728
2639,38.909873962402344,-29.638486862182617,0.825,69.85991694416458
2640,39.06228256225586,-37.59894561767578,0.8,70.20588463976635
2641,48.2530517578125,-35.34394836425781,0.825,76.22260152366377
2642,48.099143981933594,15.475879669189453,0.8,77.6300063741854
2643,52.788307189941406,7.88385009765625,0.825,68.2041692817927
2644,40.28343963623047,-30.37715721130371,0.825,72.09402596177279
2645,57.76817321777344,8.192397117614746,0.8,62.353119695631484
2646,28.777156829833984,-24.82574462890625,0.8,71.78947483096871
2647,50.28102111816406,-14.686471939086914,0.825,86.67606530179455
2648,56.3985595703125,-18.282894134521484,0.825,58.77396787938979
2649,48.142818450927734,16.741262435913086,0.8,85.7492571349744
2650,53.515533447265625,-38.18842697143555,0.8,85.67811125949392
2651,51.10484313964844,-3.724391460418701,0.775,55.582010225579126
2652,61.839012145996094,-9.147934913635254,0.825,69.17173787784675
2653,46.650169372558594,28.39253807067871,0.8,53.07143467634772
2654,44.54142761230469,13.96481990814209,0.825,55.380697679509645
2655,35.501060485839844,-53.05950164794922,0.8,89.74390813273321
2656,62.61616897583008,-13.636960983276367,0.8,73.65637486504178
2657,53.092960357666016,-16.74744987487793,0.825,69.43882235612962
2658,45.12949752807617,-20.167062759399414,0.825,62.5765517208145
2659,40.89016342163086,2.407932758331299,0.8,77.73127073136811
2660,31.285839080810547,-31.578025817871094,0.8,52.874132416248955
2661,28.424034118652344,-56.77631759643555,0.775,55.50824334371795
2662,65.65036010742188,-5.943813323974609,0.8,106.64259402896361
2663,20.90886878967285,-8.66923713684082,0.825,46.16272729928532
2664,40.87029266357422,16.22745132446289,0.775,68.38843333630678
2665,36.394195556640625,-8.520112037658691,0.825,73.26425235173079
2666,53.15538024902344,14.144492149353027,0.825,93.36489626917906
2667,32.321250915527344,-10.304561614990234,0.825,63.97226748676341
2668,36.23273468017578,-25.971254348754883,0.8,56.60918177637402
2669,55.12498474121094,-32.719947814941406,0.8,70.81246178695339
2670,31.02717399597168,15.093887329101562,0.8,64.6099649161967
2671,45.962562561035156,29.135234832763672,0.825,100.57805607817846
2672,68.16014862060547,-31.9683780670166,0.8,57.69282328090651
2673,54.3572998046875,-33.7153205871582,0.8,65.14922790493789
2674,28.69864273071289,12.008569717407227,0.8,89.90751431175785
2675,26.09491729736328,-74.34698486328125,0.825,59.25937877623635
2676,65.2668685913086,-14.971328735351562,0.8,78.06011754053829
2677,45.27257537841797,-25.31544303894043,0.8,93.9318114430976
2678,62.385581970214844,15.547017097473145,0.825,65.19820607426925
2679,30.340152740478516,15.583535194396973,0.825,74.87334989622634
2680,20.25592613220215,-19.725915908813477,0.8,53.49104196221732
2681,54.82465362548828,14.726302146911621,0.8,104.35904348262244
2682,54.284332275390625,-40.591094970703125,0.825,91.59212098430683
2683,48.78417205810547,28.234939575195312,0.8,98.92090240630017
2684,32.77324295043945,24.55820655822754,0.825,80.69615810219886
2685,55.591102600097656,-17.19467544555664,0.8,93.8180580495987
2686,54.02614212036133,-0.9312716126441956,0.825,98.1096166847237
2687,41.56053924560547,-14.90095043182373,0.825,82.2378790683466
2688,24.821508407592773,-45.54463195800781,0.8,66.1595784721873
2689,22.70640754699707,24.923513412475586,0.775,113.04157227845826
2690,56.40702438354492,-21.707172393798828,0.8,100.65491867154843
2691,52.98415756225586,-4.98325777053833,0.825,70.92238474922438
2692,57.27275466918945,-9.388697624206543,0.8,88.70702960552707
2693,56.16999816894531,19.35639190673828,0.8,57.79839367211581
2694,37.991764068603516,20.702472686767578,0.8,74.78555692999906
2695,45.993587493896484,-20.912328720092773,0.825,56.73065651453434
2696,52.24365997314453,-7.276160717010498,0.8,65.07228209162838
2697,66.71666717529297,38.17654037475586,0.8,59.48393671781722
2698,48.479103088378906,33.93230056762695,0.8,80.61130570352357
2699,30.479381561279297,-17.06601905822754,0.8,72.61446267697035
2700,62.9599609375,14.198086738586426,0.8,112.4438510518137
2701,25.957399368286133,-4.349968910217285,0.775,59.86386488414198
2702,26.765745162963867,-24.690290451049805,0.825,74.95793530875588
2703,43.562950134277344,-44.719669342041016,0.8,92.13184835133566
2704,73.82127380371094,-3.5917580127716064,0.825,73.91245411538115
2705,28.047771453857422,-8.514223098754883,0.825,61.60138126206358
2706,8.226825714111328,-46.027618408203125,0.775,90.64710823866473
2707,57.193565368652344,7.920907497406006,0.825,76.73409693586616
2708,69.63040924072266,-18.331073760986328,0.8,97.5640175876687
2709,47.68618392944336,-9.975541114807129,0.825,85.729508528744
2710,52.67538070678711,4.092395305633545,0.8,70.66064604410575
2711,68.31387329101562,-32.567928314208984,0.8,65.22930358290421
2712,42.34197998046875,13.807882308959961,0.8,68.04438681618566
2713,36.2209587097168,10.000508308410645,0.825,80.50916736924711
2714,49.635501861572266,-9.515621185302734,0.8,90.80067875661005
2715,33.56640625,31.121009826660156,0.8,66.04053773331115
2716,55.15449142456055,-21.333744049072266,0.825,65.95056561899574
2717,53.69853973388672,10.799506187438965,0.825,82.19806900264793
2718,61.343257904052734,-24.740354537963867,0.8,71.38144496350081
2719,7.741650581359863,-44.91075897216797,0.8,84.07430222708396
2720,33.424583435058594,-39.060829162597656,0.8,68.70538770614164
2721,54.37897491455078,-21.86991310119629,0.8,112.04720463875695
2722,52.27707290649414,13.134506225585938,0.825,60.57990515248348
2723,39.52569580078125,-41.422550201416016,0.8,77.55104794884461
2724,40.64585876464844,0.8811679482460022,0.8,64.0089508486839
2725,49.15536117553711,-5.38368034362793,0.8,66.3067169844808
2726,46.27104949951172,-27.515596389770508,0.8,79.7499264988814
2727,59.041473388671875,-14.932107925415039,0.8,82.08571437961085
2728,40.95008850097656,-5.4601874351501465,0.8,80.2397233263765
2729,50.584407806396484,-21.828168869018555,0.775,51.65296665740129
2730,51.5312614440918,-11.856437683105469,0.825,63.27585392935368
2731,53.28017044067383,-17.647457122802734,0.825,62.0806526117813
2732,57.5233154296875,-15.211857795715332,0.825,81.72468214214024
2733,45.875526428222656,-21.130319595336914,0.8,79.78497108024187
2734,43.21906280517578,-23.12396812438965,0.825,70.92931644847968
2735,57.58332061767578,-30.28269386291504,0.8,70.9482404489735
2736,49.642513275146484,-55.735809326171875,0.825,87.212495042886
2737,57.51788330078125,19.512550354003906,0.825,82.3852419103683
2738,27.19961929321289,-20.47103500366211,0.8,56.410080528525754
2739,58.618919372558594,-17.294204711914062,0.8,93.17052804741255
2740,60.06897735595703,-14.036026000976562,0.825,93.70643094834845
2741,39.65364456176758,4.379682540893555,0.8,72.2200592205341
2742,44.69258117675781,-28.216684341430664,0.8,63.775501148234156
2743,43.484642028808594,-29.779211044311523,0.825,61.38160136236579
2744,50.77067565917969,20.90973663330078,0.825,79.97363718524912
2745,60.638275146484375,-1.643132209777832,0.8,80.2094948155487
2746,41.89136505126953,-1.7193845510482788,0.8,56.719029575567774
2747,57.43809509277344,-22.93012046813965,0.825,72.24304712157902
2748,61.39921951293945,-2.2033286094665527,0.8,75.90502760752811
2749,34.47514724731445,8.177456855773926,0.8,92.63005495994159
2750,57.2235107421875,-0.36935505270957947,0.825,95.76732325135356
2751,51.191524505615234,-16.78188705444336,0.8,92.12090048826609
2752,46.99193572998047,7.586777687072754,0.8,107.77826816642626
2753,59.695125579833984,18.853654861450195,0.825,69.9927116140502
2754,51.708526611328125,25.90887451171875,0.8,117.76669471713423
2755,21.040130615234375,-32.908748626708984,0.775,59.2775731705666
2756,27.987104415893555,-18.999523162841797,0.8,46.56653226634642
2757,45.86563491821289,2.8842577934265137,0.825,56.62737499009051
2758,24.00371742248535,8.617274284362793,0.825,55.770301245617105
2759,53.305850982666016,-29.2398681640625,0.8,57.45828048788251
2760,65.30259704589844,-12.744585037231445,0.825,56.610653331604965
2761,17.946029663085938,-55.82950973510742,0.775,70.14322395250602
2762,30.689971923828125,-44.346031188964844,0.825,62.641864408489134
2763,68.67523193359375,-2.5606212615966797,0.8,111.19197403674484
2764,40.70707702636719,-30.282623291015625,0.8,71.5013999836035
2765,-4.2333173751831055,-20.48891830444336,0.8,61.27718549582694
2766,46.03034973144531,-12.105925559997559,0.8,62.411894141754765
2767,63.21294021606445,20.130334854125977,0.8,57.5524774148748
2768,15.796058654785156,16.66470718383789,0.775,80.52062402563736
2769,31.970985412597656,-18.710325241088867,0.825,76.70236803031193
2770,69.85395812988281,3.543989419937134,0.8,78.20850254646113
2771,36.602352142333984,22.247928619384766,0.775,61.49319626193968
2772,44.19258117675781,32.24351501464844,0.825,81.65134053038761
2773,69.50942993164062,1.0841983556747437,0.8,75.0929118966173
2774,22.498699188232422,8.36845874786377,0.8,70.62866858169632
2775,52.24309539794922,-7.6367268562316895,0.8,62.92374656065685
2776,53.12242889404297,22.022932052612305,0.8,70.70198452123789
2777,68.56864929199219,36.022090911865234,0.8,100.69563799046507
2778,30.68480682373047,5.475024223327637,0.775,74.44699892690888
2779,59.162010192871094,9.045430183410645,0.8,112.83111898642383
2780,39.223854064941406,0.24835431575775146,0.8,82.81273236601821
2781,30.028667449951172,41.4782829284668,0.775,67.21576226616317
2782,57.665103912353516,-3.559028148651123,0.825,64.98375599375542
2783,28.929546356201172,-26.781923294067383,0.775,58.19251964374916
2784,53.52063751220703,-8.427359580993652,0.8,70.35942858793457
2785,36.1592903137207,-38.317501068115234,0.825,53.11216512918742
2786,56.630218505859375,-9.051807403564453,0.8,76.00334512010312
2787,59.54331588745117,-1.69440758228302,0.8,62.68899610541832
2788,51.7186279296875,20.06041145324707,0.825,57.22988459565182
2789,49.065792083740234,-3.3914148807525635,0.8,90.75835829664751
2790,24.659805297851562,-16.344717025756836,0.8,80.37464966839467
2791,60.21042251586914,6.715022087097168,0.8,80.85813580443188
2792,14.305286407470703,-29.349559783935547,0.825,52.66067514773766
2793,57.18492889404297,16.211889266967773,0.8,74.45411242166024
2794,32.66091537475586,-21.30545997619629,0.775,67.97039395612859
2795,68.43720245361328,1.008192777633667,0.8,65.31476249239905
2796,48.04380798339844,-5.767454624176025,0.8,95.45915334429401
2797,59.725067138671875,14.723503112792969,0.8,123.23585342425952
2798,48.79175567626953,11.087715148925781,0.825,74.82333762125778
2799,-6.8683319091796875,-18.25025177001953,0.8,64.76495751062852
2800,39.429569244384766,-31.69394302368164,0.8,69.60594026194057
2801,49.329742431640625,10.95149040222168,0.8,73.15876825883295
2802,31.10147476196289,-0.9732761979103088,0.8,66.00217217089607
2803,45.123634338378906,37.34286117553711,0.775,58.16692512618352
2804,53.05968475341797,26.613327026367188,0.825,79.07009269934126
2805,46.790218353271484,31.161088943481445,0.8,74.89793854903955
2806,69.73462677001953,3.655736207962036,0.8,81.859494130409
2807,67.98487854003906,2.218421697616577,0.825,72.71232953046476
2808,50.13218688964844,-17.408830642700195,0.825,68.97866201859927
2809,54.17835235595703,-22.54547882080078,0.8,90.07463109565829
2810,50.00304412841797,-7.489867687225342,0.8,68.48513905900921
2811,55.440673828125,12.200899124145508,0.8,71.28254672614698
2812,51.96854019165039,-12.7074613571167,0.8,45.44704893846195
2813,40.6718864440918,-30.932275772094727,0.825,55.82959408250596
2814,49.8165283203125,-37.0655517578125,0.8,64.26373654970307
2815,77.34892272949219,-4.729297637939453,0.8,90.21241526235123
2816,39.80788040161133,-22.46681785583496,0.8,95.07420851798777
2817,56.97460174560547,24.452173233032227,0.8,102.34925691561918
2818,70.8327407836914,-22.68108367919922,0.8,102.91060639229552
2819,49.93227005004883,-20.96987533569336,0.825,61.436851656698146
2820,61.89282989501953,30.225675582885742,0.8,114.88305007565404
2821,53.97235870361328,4.257104873657227,0.825,75.04991797870844
2822,54.483062744140625,19.055191040039062,0.8,104.22916012553618
2823,42.77000045776367,13.390263557434082,0.8,73.95391676852188
2824,44.149356842041016,-20.04296875,0.8,67.45785009730001
2825,64.98777770996094,13.071196556091309,0.8,106.27140547152945
2826,50.79985427856445,6.0472211837768555,0.775,62.92554412222926
2827,56.227203369140625,8.235453605651855,0.825,84.03868342336173
2828,60.89051055908203,11.907572746276855,0.825,63.397468022436726
2829,33.92681884765625,-59.87471008300781,0.775,52.49815470119514
2830,55.49067687988281,5.729567050933838,0.8,102.39838917264491
2831,42.77669906616211,-18.872570037841797,0.8,113.93144410477157
2832,68.40249633789062,-37.302249908447266,0.8,101.64927305877178
2833,37.30352020263672,-23.341917037963867,0.8,92.12013102317093
2834,31.64844512939453,-46.3768424987793,0.825,60.95645152671022
2835,64.92149353027344,-13.863577842712402,0.8,98.2107677232897
2836,54.40863800048828,0.9393556118011475,0.8,64.77586987763064
2837,-8.291082382202148,-57.870750427246094,0.8,61.19690255186953
2838,41.24140548706055,-19.88486099243164,0.8,73.17266328131647
2839,49.4738883972168,-7.535858631134033,0.825,76.31491107793087
2840,54.66925048828125,-3.2559406757354736,0.8,69.07782940848563
2841,1.9324884414672852,-55.97187423706055,0.8,56.30176259231274
2842,39.4830436706543,14.319578170776367,0.8,77.44516718082077
2843,44.57379913330078,-49.940460205078125,0.8,106.77030054681391
2844,53.059383392333984,-62.742530822753906,0.825,64.6323717115786
2845,39.6976318359375,4.674221038818359,0.8,76.54392385444183
2846,60.73808288574219,15.75894832611084,0.8,66.96475024824686
2847,40.052101135253906,-9.976723670959473,0.825,73.37834684695677
2848,55.52425003051758,-16.58367156982422,0.8,90.97092698745735
2849,54.57598114013672,-71.72382354736328,0.8,78.67625383559171
2850,49.13463592529297,-32.73038101196289,0.825,105.84979082524994
2851,19.16217041015625,-35.403480529785156,0.8,58.78460756037309
2852,22.87160873413086,-43.612632751464844,0.775,58.08890645924129
2853,51.216670989990234,15.902324676513672,0.8,65.9284502037745
2854,41.82741165161133,-57.286258697509766,0.825,74.38997111397791
2855,58.5423469543457,-27.70878791809082,0.825,79.24315974340368
2856,25.92558479309082,-34.50112533569336,0.8,78.54853666911865
2857,48.60120391845703,-50.716148376464844,0.8,73.32889605619218
2858,71.64015197753906,-14.25251293182373,0.8,107.22238049527583
2859,55.501312255859375,-29.353586196899414,0.825,46.356124036164466
2860,44.31467819213867,-53.66887664794922,0.8,81.02462363482444
2861,52.41872024536133,2.1518900394439697,0.825,98.29789788570747
2862,55.18491744995117,12.422581672668457,0.8,77.64575239285159
2863,43.312034606933594,-26.852540969848633,0.775,56.14260349307288
