episode,reward,loss,frequency,sigma
1397,35.864707946777344,6.627303123474121,0.85,49.15109331553788
1398,30.543560028076172,-5.989562511444092,0.775,50.463915911647845
1399,31.025541305541992,-26.893516540527344,0.775,53.425054938140605
1400,23.61663818359375,8.701166152954102,0.775,67.30991121939196
1401,37.25429153442383,-17.20644760131836,0.825,76.4582774036125
1402,48.16698455810547,7.786249160766602,0.8,70.02729626090677
1403,37.26068115234375,0.70154869556427,0.825,52.26886920452702
1404,13.656088829040527,-26.710355758666992,0.775,64.60353793964339
1405,40.78962707519531,32.29695510864258,0.825,75.81139212392405
1406,24.988922119140625,6.962940216064453,0.775,55.854500085649605
1407,-3.090329647064209,-6.38878870010376,0.8,52.173793512141074
1408,41.63478088378906,41.035221099853516,0.8,83.95274923665178
1409,34.09388732910156,-15.117546081542969,0.85,58.80856562242429
1410,16.459842681884766,-38.68574523925781,0.775,66.16874161827559
1411,47.87074279785156,24.14447784423828,0.825,69.6646869974201
1412,44.960472106933594,-22.850374221801758,0.825,85.92288789736084
1413,54.500614166259766,-5.436394691467285,0.825,61.548793758262974
1414,43.9437255859375,-39.57754135131836,0.85,49.843277651866764
1415,38.11292266845703,-8.233541488647461,0.825,42.177123293491995
1416,28.871471405029297,-49.671966552734375,0.825,69.84932137971387
1417,19.3591251373291,39.11357498168945,0.775,60.742640734046965
1418,-4.011566162109375,5.779127597808838,0.775,89.43872255019355
1419,-9.185157775878906,13.641698837280273,0.775,81.53539215915649
1420,21.45134925842285,-27.40012550354004,0.775,56.413793557274154
1421,35.362998962402344,0.5373054146766663,0.8,53.45843157239279
1422,37.27257537841797,-54.34083938598633,0.85,65.9920246477903
1423,33.54045104980469,29.291471481323242,0.825,71.54341804472749
1424,44.62464141845703,0.37747055292129517,0.85,48.836296445930856
1425,27.261566162109375,-4.538280963897705,0.775,58.09837767403599
1426,2.9137630462646484,-52.294105529785156,0.0,44.32174475143458
1427,41.07198715209961,-46.63862228393555,0.85,56.065076828160585
1428,14.822796821594238,12.161691665649414,0.775,60.00099713730999
1429,33.012123107910156,-28.380084991455078,0.8,58.76376514153656
1430,7.257063865661621,16.48438262939453,0.775,74.30343888413378
1431,24.824787139892578,-38.08259963989258,0.775,83.25153992262898
1432,37.69275665283203,-7.281980514526367,0.8,56.73735319560043
1433,33.11029815673828,11.918028831481934,0.775,49.48367404614357
1434,29.35723114013672,39.78398513793945,0.775,66.46528688646164
1435,40.089080810546875,-15.273116111755371,0.825,77.044130514949
1436,35.49571228027344,15.344326972961426,0.825,66.00051556726244
1437,-7.867402076721191,-8.715441703796387,0.0,51.49798160967171
1438,46.16901779174805,48.33317565917969,0.825,65.34788627998584
1439,17.906923294067383,40.34441375732422,0.775,44.43724936724821
1440,15.826693534851074,0.3432309329509735,0.775,73.10967336680201
1441,35.025394439697266,-15.032269477844238,0.85,66.51158523087832
1442,29.842487335205078,-35.240028381347656,0.825,67.63120243947299
1443,37.23908615112305,-1.444561243057251,0.85,70.38684608881694
1444,23.20571517944336,12.46068286895752,0.775,62.930461021433096
1445,39.256195068359375,-8.60029411315918,0.825,72.73197385708826
1446,28.200172424316406,18.743484497070312,0.8,63.73905063711808
1447,23.899181365966797,12.341846466064453,0.775,67.939923571601
1448,-14.716297149658203,9.547633171081543,0.775,61.43941986161193
1449,32.408058166503906,37.103450775146484,0.775,57.35032255654206
1450,33.204952239990234,-18.45245933532715,0.825,64.26838928291883
1451,30.615324020385742,-4.932435035705566,0.775,56.49175610443398
1452,39.547306060791016,36.5244140625,0.825,84.85026433704833
1453,47.518043518066406,12.954856872558594,0.825,81.23834906397936
1454,48.58168411254883,39.099369049072266,0.825,68.30696774044392
1455,29.765012741088867,51.369903564453125,0.775,93.09868863218298
1456,42.739959716796875,4.211681842803955,0.0,48.817118214151705
1457,29.478004455566406,34.31675720214844,0.775,69.8487174291148
1458,32.858985900878906,-36.121131896972656,0.85,72.61762710368764
1459,42.103965759277344,32.32112121582031,0.8,55.411534696490165
1460,42.97528839111328,-13.485039710998535,0.8,45.83412289083991
1461,45.853397369384766,2.9649603366851807,0.825,85.14631246244089
1462,44.220130920410156,-20.04290771484375,0.825,52.51606527650818
1463,49.97606658935547,-11.32979965209961,0.825,79.53541811263798
1464,20.836795806884766,-28.424768447875977,0.775,80.55921722797349
1465,36.035438537597656,-6.026122570037842,0.825,62.7873443980709
1466,38.350669860839844,10.838724136352539,0.825,66.95082181969899
1467,36.72066879272461,40.41395568847656,0.85,72.28023089762537
1468,34.50685501098633,-12.672083854675293,0.775,83.3373296113102
1469,39.08826446533203,-13.753917694091797,0.85,62.72939687064683
1470,35.604549407958984,3.978276014328003,0.825,51.03205608065287
1471,28.028404235839844,15.947043418884277,0.825,74.05778846194882
1472,38.48743438720703,-6.350146770477295,0.825,72.81434394462798
1473,32.83760070800781,17.057512283325195,0.825,65.06218034006763
1474,47.99871826171875,-32.883155822753906,0.825,54.18833333092846
1475,37.287723541259766,-18.642820358276367,0.825,90.84721999079562
1476,22.612537384033203,-14.495469093322754,0.775,49.05615807156733
1477,46.304012298583984,20.0087890625,0.825,68.76749411449667
1478,34.782432556152344,-16.0068302154541,0.775,44.14302749238812
1479,39.61737823486328,-9.302214622497559,0.775,54.652613449187825
1480,40.54429244995117,36.98354721069336,0.825,88.12946983125617
1481,22.03447151184082,20.246599197387695,0.8,60.03227141034013
1482,44.9358024597168,-25.150035858154297,0.825,58.66543860894594
1483,28.689395904541016,23.397705078125,0.825,76.61413218739197
1484,31.07320213317871,32.98536682128906,0.775,70.08016747532935
1485,42.894981384277344,-46.75822448730469,0.775,44.81112457737943
1486,40.689857482910156,23.08639907836914,0.825,79.1718120944988
1487,38.212562561035156,20.00458335876465,0.825,92.42882393829139
1488,8.406131744384766,5.130247592926025,0.775,56.94473870572849
1489,36.91603088378906,-14.957382202148438,0.825,56.59760635605396
1490,43.89436340332031,-34.29418182373047,0.0,50.10368166554606
1491,53.59941482543945,-22.507274627685547,0.825,55.50167432754042
1492,45.65450668334961,14.98840618133545,0.825,98.27427492535077
1493,36.17024230957031,-16.595624923706055,0.0,51.90423671250802
1494,47.55229949951172,-6.179442882537842,0.8,67.86680787499765
1495,43.59816360473633,-11.693253517150879,0.825,59.41469947712485
1496,4.329178810119629,-0.347320020198822,0.775,94.99236714748169
1497,16.854663848876953,-30.369487762451172,0.775,53.996524663833505
1498,7.099862098693848,-4.878621578216553,0.775,71.90801950382321
1499,33.814613342285156,-18.25362777709961,0.825,79.04634859567976
1500,38.41071701049805,46.7041130065918,0.825,62.974560449965914
1501,35.57642364501953,-29.413677215576172,0.8,64.29204379031313
1502,29.352731704711914,3.2723922729492188,0.825,65.66281273136423
1503,8.350278854370117,18.700536727905273,0.775,98.06557853123826
1504,31.5958309173584,-5.023373603820801,0.825,52.56684266508592
1505,44.439300537109375,-11.308608055114746,0.825,88.05661334846134
1506,50.235374450683594,10.904010772705078,0.825,101.9465635644752
1507,45.20235824584961,-24.742076873779297,0.825,63.68017283274763
1508,5.455387115478516,-27.028736114501953,0.775,54.35165453908866
1509,29.827510833740234,-27.106338500976562,0.0,59.573287858180045
1510,19.389677047729492,-6.7578325271606445,0.775,56.815199409167064
1511,63.385990142822266,10.113563537597656,0.8,80.45444549930666
1512,36.10203552246094,-15.560072898864746,0.825,59.76017120410798
1513,52.237037658691406,13.224513053894043,0.8,100.11326645623653
1514,25.51831817626953,16.137344360351562,0.775,56.931835671551525
1515,54.521629333496094,-16.278919219970703,0.825,67.26778203019104
1516,32.959190368652344,-45.890228271484375,0.8,73.08913101005218
1517,25.663497924804688,-55.00957489013672,0.825,64.47860564724391
1518,33.62685012817383,22.1070556640625,0.85,51.34081496616796
1519,49.65629577636719,-7.887163162231445,0.8,62.371407860835404
1520,-17.830982208251953,-31.191978454589844,0.775,75.58771851855697
1521,13.320771217346191,-29.61443519592285,0.8,70.81395576056194
1522,40.18518829345703,10.464188575744629,0.825,95.11009915159323
1523,48.864051818847656,48.98860168457031,0.8,51.5527035927273
1524,52.568668365478516,4.491865634918213,0.0,45.92711921544451
1525,-26.520790100097656,-12.694865226745605,0.775,82.20413088861578
1526,42.2039794921875,-9.635529518127441,0.825,82.45162783857147
1527,1.0784978866577148,-10.69482421875,0.775,48.99567595993705
1528,31.324806213378906,23.376373291015625,0.775,73.2382995184712
1529,46.612327575683594,-5.558317184448242,0.825,73.1977065070005
1530,39.05360412597656,-8.076112747192383,0.825,66.86829290034846
1531,36.571014404296875,-75.68832397460938,0.825,69.55920043498745
1532,58.63099670410156,23.158302307128906,0.825,82.80694110776086
1533,37.058990478515625,0.8795303106307983,0.825,56.512134841843256
1534,17.525117874145508,-26.09177017211914,0.775,47.46009918541731
1535,42.07746124267578,29.999401092529297,0.8,82.52085462658722
1536,44.550132751464844,-39.76844024658203,0.825,59.55644861756638
1537,27.981847763061523,9.570783615112305,0.775,81.0594873940516
1538,45.297889709472656,-4.0207953453063965,0.0,51.03251637681507
1539,24.374847412109375,-1.4851304292678833,0.0,49.55882715443811
1540,26.300743103027344,-16.508026123046875,0.8,63.1130721996068
1541,33.64883041381836,-19.534669876098633,0.825,60.18830030314941
1542,-16.283348083496094,4.907932281494141,0.775,66.50303295447843
1543,38.55087661743164,-43.87015914916992,0.825,53.6816517482544
1544,45.37609100341797,-19.27375602722168,0.825,63.62907120612004
1545,46.4605712890625,2.1988167762756348,0.825,109.05942642503118
1546,44.74755096435547,-12.576027870178223,0.0,56.33284647445793
1547,1.4633779525756836,-13.131797790527344,0.775,55.849848771812916
1548,42.99395751953125,-6.6430888175964355,0.0,48.893936964967516
1549,40.225982666015625,-65.97000122070312,0.85,62.117895250701004
1550,-0.46408987045288086,8.821664810180664,0.775,84.60980913756005
1551,51.85234069824219,15.346907615661621,0.825,58.12339301813433
1552,9.427569389343262,-2.194779396057129,0.8,56.170383282174754
1553,44.78295135498047,15.000840187072754,0.8,73.96284988915757
1554,8.901594161987305,-44.00038528442383,0.775,46.74586274144059
1555,31.82762908935547,0.09138455986976624,0.775,55.683480006132555
1556,-2.174801826477051,-24.14270782470703,0.775,76.37644185945857
1557,36.36576461791992,27.410736083984375,0.8,59.78245913709619
1558,49.63411331176758,15.733497619628906,0.825,66.69032814763605
1559,12.0614652633667,-45.38032913208008,0.775,48.05959140171502
1560,39.86891174316406,6.413613796234131,0.825,93.167621276564
1561,56.45500183105469,-1.949922800064087,0.8,69.56739753914215
1562,35.43601989746094,-5.790333271026611,0.825,60.68268917569586
1563,12.779780387878418,-5.1705827713012695,0.775,53.85438110324327
1564,31.23355484008789,-2.2300729751586914,0.8,93.04333207783331
1565,-14.606708526611328,1.3005098104476929,0.775,50.30305546706349
1566,26.93703842163086,-42.00469970703125,0.775,58.508599677053674
1567,31.18549346923828,-28.51853370666504,0.825,61.15358784261167
1568,32.78861999511719,31.733720779418945,0.775,79.80804506148093
1569,37.59938049316406,27.1580867767334,0.8,51.69104875639203
1570,36.37132263183594,-8.815993309020996,0.825,90.9772880287088
1571,36.26750183105469,-4.561403274536133,0.825,79.45745023746005
1572,39.217926025390625,10.957999229431152,0.85,51.39191845203564
1573,40.96795654296875,14.743019104003906,0.825,71.4579278201463
1574,44.03102111816406,-32.006622314453125,0.85,57.78808033816315
1575,48.65850830078125,-18.521739959716797,0.825,78.83277655612898
1576,27.717926025390625,-19.064476013183594,0.825,47.139349176193036
1577,42.019447326660156,8.622946739196777,0.825,52.938828395759884
1578,33.679073333740234,-42.00162887573242,0.825,49.368081809778005
1579,34.5937614440918,0.8795050382614136,0.825,74.87790271408502
1580,35.516475677490234,8.420957565307617,0.8,67.81728253931571
1581,36.45241928100586,-29.6151065826416,0.0,46.03194409076901
1582,41.32383728027344,-6.248228549957275,0.825,78.49122629694263
1583,49.09947967529297,0.1794760823249817,0.825,79.7454643425392
1584,32.845977783203125,-50.10722351074219,0.825,45.71450737020179
1585,46.48619842529297,6.003866195678711,0.825,44.87931251788053
1586,48.56698989868164,15.677775382995605,0.825,63.96695323084626
1587,32.75962829589844,32.83338165283203,0.825,69.34981851870596
1588,41.86167526245117,0.8861758708953857,0.825,68.07284242767835
1589,32.91863250732422,11.064857482910156,0.825,55.582178300789245
1590,35.11909484863281,29.09269905090332,0.775,60.78109282105766
1591,-5.803431510925293,2.767533540725708,0.75,56.77662387210054
1592,47.13196563720703,33.026546478271484,0.8,81.35521857816902
1593,2.9893875122070312,-37.18894958496094,0.8,58.82045458379335
1594,-8.65169906616211,-4.687905788421631,0.775,86.33213298750367
1595,43.399391174316406,16.199453353881836,0.825,64.86773376237201
1596,42.461753845214844,54.23683547973633,0.8,62.327818821276914
1597,29.521862030029297,-64.3274154663086,0.825,46.09970875594489
1598,33.4242057800293,7.585865020751953,0.8,82.2506732122059
1599,50.34828186035156,-15.763192176818848,0.825,61.91731628957084
1600,-14.09922981262207,-23.74852180480957,0.775,94.2765402795226
1601,-15.046018600463867,-36.72675323486328,0.775,88.03304537052875
1602,-3.1026840209960938,-10.62391185760498,0.775,77.88764584213214
1603,7.069604873657227,6.247650623321533,0.775,67.59870179169019
1604,31.939937591552734,-15.949431419372559,0.775,56.25197689465693
1605,45.49186706542969,1.4245405197143555,0.825,80.61824148292433
1606,7.617269515991211,-7.137962341308594,0.775,83.91512180090105
1607,27.861400604248047,-17.863832473754883,0.825,58.17618381877875
1608,43.20508575439453,-29.548553466796875,0.85,61.3289974156498
1609,40.434974670410156,-18.104080200195312,0.825,64.46936715029055
1610,48.32157897949219,-4.908249378204346,0.825,85.0977913569463
1611,33.16630935668945,1.8678970336914062,0.825,83.97096729167617
1612,41.85464096069336,-42.70920181274414,0.825,49.88810480841952
1613,44.122283935546875,9.57836627960205,0.85,64.43973373480752
1614,26.1937255859375,12.766338348388672,0.8,60.08229581211123
1615,21.664979934692383,18.033714294433594,0.775,77.90487964133011
1616,39.42536926269531,-11.115669250488281,0.8,61.863628987131804
1617,4.942967891693115,-24.504592895507812,0.775,45.13275739013946
1618,30.333805084228516,13.806131362915039,0.825,70.97600356688056
1619,26.459339141845703,14.529435157775879,0.775,62.08757962273978
1620,34.717918395996094,35.01898956298828,0.825,75.93901916397145
1621,28.176616668701172,-31.565322875976562,0.775,73.69431203191822
1622,39.255470275878906,-7.5310516357421875,0.85,77.07282372692411
1623,20.211532592773438,-19.49128532409668,0.775,55.82554207466698
1624,26.38711929321289,-44.58680725097656,0.825,57.991908737804636
1625,7.708988666534424,-55.93959045410156,0.0,47.665022410309476
1626,3.685002326965332,3.1290841102600098,0.775,60.76315422220054
1627,33.55168151855469,1.446637511253357,0.775,58.61381165345472
1628,11.88718032836914,-41.24847412109375,0.775,67.65339747131222
1629,29.346906661987305,-2.6150553226470947,0.8,65.98547297088184
1630,34.99735641479492,-19.44983673095703,0.825,71.18365061675019
1631,39.410621643066406,5.162331581115723,0.8,66.07519746003345
1632,35.76399612426758,33.43374252319336,0.825,74.09846360794573
1633,26.27978515625,6.43556022644043,0.825,64.42236238728313
1634,45.68650817871094,-20.121252059936523,0.8,63.35111175916958
1635,38.97511291503906,-10.280340194702148,0.0,42.370989607467955
1636,22.21893882751465,-25.8344783782959,0.775,85.85891483327391
1637,27.721935272216797,-20.033489227294922,0.825,60.64663989407141
1638,26.822111129760742,-27.974519729614258,0.8,53.03409368729179
1639,46.74388122558594,32.88931655883789,0.825,64.76395226867318
1640,8.298955917358398,-1.4563889503479004,0.775,60.50188522888479
1641,38.562461853027344,30.11414909362793,0.0,61.62183059282464
1642,45.257320404052734,-17.233728408813477,0.0,52.67735905859249
1643,33.521018981933594,8.731160163879395,0.0,52.051270575445976
1644,48.38037109375,-42.48210906982422,0.825,108.52410770309521
1645,27.767282485961914,-23.989831924438477,0.85,41.32372430430669
1646,20.16803550720215,-16.081207275390625,0.8,66.1189732281899
1647,32.97138977050781,11.045125961303711,0.825,58.79550332342774
1648,42.939903259277344,3.503810405731201,0.8,97.73516408545227
1649,39.10939025878906,12.37881088256836,0.775,54.89340644927715
1650,45.79051971435547,11.763055801391602,0.825,76.38556120739095
1651,43.329856872558594,-1.2633295059204102,0.825,60.31687174497065
1652,40.50743103027344,-18.41551971435547,0.85,60.68132347470402
1653,44.99637222290039,6.526878833770752,0.825,89.13582118039254
1654,35.7378044128418,-2.480800151824951,0.825,59.70498959755117
1655,39.87504577636719,24.662857055664062,0.825,61.75819647099839
1656,21.21141815185547,17.142148971557617,0.775,88.00428981485328
1657,54.003456115722656,-8.364506721496582,0.825,75.83692657482757
1658,43.14862060546875,-13.435515403747559,0.825,101.49762152806218
1659,38.899314880371094,-7.318264484405518,0.85,47.56924699794735
1660,43.47095489501953,-6.548901557922363,0.85,79.98830772489146
1661,25.385250091552734,-1.9032902717590332,0.775,64.02024765122297
1662,-30.17017364501953,-20.050460815429688,0.775,66.42621492850711
1663,18.26798439025879,-32.46175003051758,0.825,44.512698700338994
1664,21.106224060058594,-7.001528739929199,0.775,77.43947560943711
1665,21.82379150390625,-48.85707092285156,0.8,69.58553046327386
1666,41.327396392822266,19.314573287963867,0.825,98.77442289459326
1667,50.356529235839844,-13.927346229553223,0.825,93.02354839025291
1668,40.900760650634766,22.23355484008789,0.825,70.12423350887391
1669,33.0650634765625,-34.57677459716797,0.825,59.119398068398716
1670,-5.759526252746582,-9.163962364196777,0.775,64.9885323793345
1671,13.294576644897461,-39.67641067504883,0.8,47.86588887309995
1672,20.032745361328125,18.71112632751465,0.825,74.38358236278886
1673,11.170040130615234,-50.299781799316406,0.775,72.17193778027774
1674,11.041779518127441,-35.57347106933594,0.775,85.35022130016311
1675,52.067047119140625,-1.6558864116668701,0.825,94.71432300305669
1676,41.660484313964844,-17.923078536987305,0.825,95.83908292778817
1677,34.44993591308594,-40.314064025878906,0.825,48.573884617013746
1678,49.17797088623047,12.7943115234375,0.825,76.14643186348235
1679,17.62914276123047,-30.3443603515625,0.775,58.62747166913569
1680,55.77358627319336,38.33534240722656,0.8,58.13226007656128
1681,39.08190155029297,-7.153012275695801,0.825,63.28920295779123
1682,29.369354248046875,-68.18814086914062,0.0,58.57288218821298
1683,29.496807098388672,-20.198373794555664,0.775,51.514933777670436
1684,13.519495010375977,7.302926063537598,0.8,61.120477086913105
1685,36.97037887573242,33.773834228515625,0.8,63.83723311495601
1686,20.350181579589844,-52.0860481262207,0.775,44.28090736208514
1687,51.69907760620117,30.62257957458496,0.825,66.12707363539153
1688,46.329132080078125,-26.961353302001953,0.825,95.28127153680798
1689,36.627281188964844,11.893198013305664,0.825,68.76363396172353
1690,36.0853271484375,-19.39452362060547,0.8,56.145983966075086
1691,21.35079002380371,-35.056846618652344,0.825,60.90469090031859
1692,1.8008575439453125,-10.106042861938477,0.775,59.94175271949746
1693,51.72268295288086,2.852368116378784,0.825,113.39745194761896
1694,-5.106110572814941,-18.731006622314453,0.775,81.66050580193419
1695,38.04558563232422,-8.416045188903809,0.8,62.605884960275304
1696,37.58341598510742,-59.40793228149414,0.85,53.249242448948145
1697,44.92823791503906,28.56310272216797,0.8,64.5801865421224
1698,62.87540817260742,11.093396186828613,0.825,78.85065428599258
1699,43.491668701171875,-65.23175048828125,0.0,51.87692477661665
1700,20.057052612304688,-73.46676635742188,0.775,60.77087335992099
1701,38.02165985107422,-30.259883880615234,0.825,68.45684709930697
1702,32.8508186340332,1.1659096479415894,0.825,77.01938094354543
1703,-23.331449508666992,-5.0240559577941895,0.775,86.73713587615957
1704,40.91287612915039,10.75208854675293,0.825,74.76105198896812
1705,38.40708541870117,21.780088424682617,0.775,70.19007817542459
1706,42.03373336791992,17.433204650878906,0.0,47.774996184508815
1707,38.29072189331055,26.983806610107422,0.775,81.85288329438664
1708,36.113609313964844,29.439722061157227,0.775,65.03864955676868
1709,53.352516174316406,-1.1054219007492065,0.825,90.17521375651911
1710,45.22240447998047,-28.71526336669922,0.0,56.43620666798047
1711,44.7452278137207,-30.436588287353516,0.85,64.54557891852562
1712,34.33573913574219,25.837678909301758,0.775,71.82442869563896
1713,35.04631805419922,30.02593994140625,0.775,54.968226448625586
1714,35.5002326965332,-17.752729415893555,0.775,45.00122379391162
1715,31.114521026611328,-16.11733627319336,0.825,53.40300697306496
1716,38.48699188232422,-1.8677860498428345,0.825,65.77126798828452
1717,18.237260818481445,-2.164911985397339,0.825,54.84964803977777
1718,45.133636474609375,-9.376954078674316,0.85,79.09501889976403
1719,39.295631408691406,-21.98484992980957,0.0,46.47152704295723
1720,-28.901193618774414,-1.1792006492614746,0.775,78.8866789307349
1721,25.543630599975586,4.243423938751221,0.775,74.13392235988448
1722,39.99530029296875,9.155671119689941,0.825,47.117123031698966
1723,48.71961212158203,15.236474990844727,0.825,82.95654200423051
1724,44.62285614013672,8.24368667602539,0.8,66.55303538760026
1725,19.308549880981445,15.350713729858398,0.775,71.73636868200211
1726,38.173927307128906,7.144322395324707,0.85,56.71050469632681
1727,15.63605785369873,-17.828035354614258,0.0,51.46159518978458
1728,35.093536376953125,37.440826416015625,0.775,75.082406034093
1729,28.949159622192383,25.206514358520508,0.775,51.70663631541271
1730,55.795509338378906,27.27415657043457,0.825,85.58014944738342
1731,40.74647903442383,-1.3008687496185303,0.825,81.94122316426964
1732,45.05968475341797,-1.4878324270248413,0.825,74.50542480350566
1733,50.87563705444336,24.375364303588867,0.775,47.609790932800685
1734,21.959619522094727,20.173336029052734,0.775,60.72699472903348
1735,25.7706298828125,-16.95165252685547,0.8,55.218001973063345
1736,26.71859359741211,-22.385784149169922,0.775,46.585141986613564
1737,41.13201141357422,7.102153778076172,0.825,95.57532579667881
1738,38.238609313964844,-46.18033981323242,0.825,81.3978434356478
1739,48.82701110839844,-7.955972671508789,0.825,93.17976491886756
1740,40.04517364501953,34.3198127746582,0.825,61.60072524967866
1741,46.53071594238281,33.03755569458008,0.825,62.13898818457171
1742,50.120994567871094,28.114843368530273,0.8,69.87510272325854
1743,35.06659698486328,27.45379066467285,0.775,79.93459703665864
1744,30.651371002197266,2.5371577739715576,0.775,61.7797709336551
1745,22.476482391357422,-7.933311462402344,0.775,56.72677728560227
1746,48.0659065246582,-4.567196369171143,0.85,44.67061272994301
1747,13.966915130615234,-38.840579986572266,0.775,70.06292203912264
1748,-14.510880470275879,-20.559085845947266,0.775,56.7167637383636
1749,38.91290283203125,-12.885007858276367,0.825,86.11718423814338
1750,9.552680969238281,-10.654680252075195,0.8,58.496679622486106
1751,40.745567321777344,-27.60796546936035,0.8,65.23416870806365
1752,54.47046661376953,27.447568893432617,0.825,76.8573385568595
1753,60.31357192993164,-3.5312283039093018,0.825,97.72316264226355
1754,42.892311096191406,-25.16931915283203,0.85,53.822977294034956
1755,14.21895980834961,-58.277740478515625,0.775,68.206505560371
1756,28.722915649414062,1.4336096048355103,0.775,65.04589143826108
1757,48.75239944458008,-0.5772691369056702,0.825,65.53930616301764
1758,30.2584228515625,18.025283813476562,0.775,74.37718528427374
1759,29.937335968017578,-30.103574752807617,0.8,49.37235071793902
1760,33.52127456665039,-8.120375633239746,0.85,61.90699954907283
1761,45.01933288574219,-18.972455978393555,0.825,74.22791839880783
1762,31.936153411865234,-10.703338623046875,0.775,69.49536014460749
1763,25.939775466918945,13.853464126586914,0.775,57.9475716314255
1764,44.11764907836914,3.092902660369873,0.85,52.77595224311029
1765,35.015785217285156,10.181262016296387,0.825,47.8194892695484
1766,-11.103693962097168,33.431034088134766,0.75,52.86154872157745
1767,60.973793029785156,-13.213658332824707,0.825,70.49819513536022
1768,3.3121395111083984,-25.602516174316406,0.825,55.54733635467577
1769,37.589508056640625,4.312840461730957,0.8,49.68510620551101
1770,36.758636474609375,-28.49639129638672,0.825,56.02032907670082
1771,26.560028076171875,-35.54340362548828,0.8,53.67100558889207
1772,60.69456481933594,-5.852082252502441,0.825,76.1198047146239
1773,44.48641586303711,-44.43429183959961,0.825,96.42739811743638
1774,50.0898323059082,-12.781949043273926,0.825,68.81007049800724
1775,39.057525634765625,-11.047076225280762,0.8,57.01837917520616
1776,35.19865417480469,31.82175636291504,0.775,82.50485114912738
1777,44.10366439819336,-19.913509368896484,0.85,48.48540161334485
1778,41.80243682861328,25.59457015991211,0.775,60.47144792053827
1779,52.038719177246094,-21.636808395385742,0.825,87.88088409756463
1780,45.63508987426758,4.824305534362793,0.85,55.32352067506358
1781,40.54921340942383,-17.967342376708984,0.825,61.45263374707391
1782,26.137042999267578,-14.36652660369873,0.8,68.8820376789739
1783,40.84735870361328,22.266023635864258,0.8,86.27606562142839
1784,60.69207763671875,3.9546239376068115,0.825,87.3158463797174
1785,33.11471939086914,1.465484857559204,0.8,70.52782372967799
1786,52.59349822998047,-34.300174713134766,0.825,86.77180785413259
1787,21.090394973754883,-2.8003644943237305,0.8,66.18129915832631
1788,26.111740112304688,-4.823288440704346,0.825,44.91815398333214
1789,52.12339782714844,-11.262939453125,0.825,76.4267801135135
1790,47.972312927246094,-15.459339141845703,0.825,54.846255827666866
1791,45.04956817626953,0.15039685368537903,0.825,71.68013763385768
1792,51.57123565673828,-26.919994354248047,0.825,71.6841315004219
1793,43.845985412597656,11.81026840209961,0.825,68.70007432448811
1794,60.27679443359375,-2.6062283515930176,0.8,60.55212619716198
1795,-8.621932029724121,-33.67079544067383,0.775,54.55496424168529
1796,53.5319938659668,-7.061278820037842,0.825,79.73998676427131
1797,32.4134407043457,-29.420108795166016,0.8,57.576116575062656
1798,48.77404022216797,12.237394332885742,0.8,60.792607798987085
1799,44.99540328979492,-0.11836302280426025,0.8,90.87075916672363
1800,43.77656173706055,-58.52754211425781,0.8,65.65660314834437
1801,52.932960510253906,1.614849328994751,0.8,73.52118729034738
1802,56.177520751953125,20.453567504882812,0.8,68.67050394570506
1803,39.50572967529297,18.421842575073242,0.8,58.619027102924704
1804,23.037410736083984,-7.7300825119018555,0.775,89.93261059199479
1805,36.66259765625,-23.50853157043457,0.825,94.94321394563889
1806,35.87508773803711,-5.889042854309082,0.775,70.88293922773597
1807,40.099205017089844,-38.49488067626953,0.825,76.57778699026683
1808,49.10761642456055,-24.682846069335938,0.825,84.62072624375159
1809,16.163782119750977,-19.682254791259766,0.775,69.0770505629018
1810,18.366846084594727,-37.27193069458008,0.775,70.32979450952926
1811,33.24480438232422,-23.469181060791016,0.8,86.37091222840206
1812,26.61996078491211,0.7310307025909424,0.775,96.31893680719904
1813,39.96047592163086,9.7522554397583,0.0,46.10400117547132
1814,12.749032974243164,-19.632511138916016,0.8,51.91611610115622
1815,35.366111755371094,-0.3036342263221741,0.825,72.09416735164902
1816,55.81062698364258,0.44454747438430786,0.825,111.40180312916439
1817,13.088398933410645,-48.288543701171875,0.825,48.5437184448419
1818,46.603553771972656,-14.021090507507324,0.85,50.91478628124044
1819,55.9251594543457,8.720877647399902,0.85,45.22317228037342
1820,44.1304931640625,11.570290565490723,0.825,57.987406866362015
1821,36.462188720703125,8.365373611450195,0.775,78.17465226309237
1822,42.4862060546875,-13.473062515258789,0.8,62.73024752748552
1823,43.14286422729492,-7.180127143859863,0.825,81.31009910030164
1824,40.02349090576172,6.7816619873046875,0.825,64.66217796035271
1825,46.62200164794922,-35.186100006103516,0.825,62.93986391032596
1826,46.294158935546875,-4.303562164306641,0.825,60.86054883565119
1827,32.451812744140625,-53.956336975097656,0.8,65.15680717020079
1828,41.74016189575195,-20.05606460571289,0.775,44.469578403645684
1829,53.825775146484375,7.871337890625,0.825,55.24266915049185
1830,42.335121154785156,45.8173942565918,0.825,66.14403191296722
1831,34.83995056152344,-17.353668212890625,0.825,56.25238148797953
1832,52.23492431640625,27.4455623626709,0.825,73.85378692949742
1833,44.87715148925781,-27.89688491821289,0.825,65.06517164798586
1834,49.91516876220703,3.8949482440948486,0.825,80.61688255035394
1835,27.849647521972656,-38.355995178222656,0.775,73.0018820944867
1836,-13.103440284729004,-23.607507705688477,0.75,49.07196909864715
